,timestamp,x,y
520,1699277151.6380827,1084.7736093458834,866.9820908873909
521,1699277151.6786602,1088.2678172685573,864.1986152407527
522,1699277151.7024844,1092.9616128372604,861.7630740499443
523,1699277151.7393818,1095.9777748689664,860.1141183651298
524,1699277151.7701716,1098.0714621012548,857.7069964266315
525,1699277151.802481,1100.994347520416,857.0471933018739
526,1699277151.847996,1101.9155086258188,855.9877227105683
527,1699277151.8821135,1102.1760700475913,856.0249716574615
528,1699277151.9019341,1101.858606746188,853.6468502002788
529,1699277151.9384222,1100.4899172665507,852.0481367823868
530,1699277151.978128,1102.5650412445955,850.1671196845884
531,1699277152.0061572,1102.1989565435665,848.039086866872
532,1699277152.0443075,1101.8786324301661,848.1056295799416
533,1699277152.0802875,1099.9619851945772,845.2709973110203
534,1699277152.1104386,1098.2849188634368,844.7192655042857
535,1699277152.1483169,1096.8174858236891,844.2365001733929
536,1699277152.1824915,1094.9880273684553,844.2962233660045
537,1699277152.2138357,1093.3872512201256,842.902052588111
538,1699277152.2380273,1092.5320266357917,843.6107245860258
539,1699277152.2731323,1091.7837051244996,842.7843840127725
540,1699277152.3124874,1089.4925601657553,843.5077645826045
541,1699277152.338942,1088.0332628723086,844.1407225812076
542,1699277152.3807106,1087.847286831452,842.2838465442709
543,1699277152.4187605,1084.9572850684294,842.1055085833799
544,1699277152.4397945,1081.8830789803305,841.9494628676002
545,1699277152.4705207,1077.55678501688,844.2236371520073
546,1699277152.510309,1074.3167323443154,844.2849682222922
547,1699277152.5382235,1069.2998680740034,844.3386329087914
548,1699277152.5745347,1063.8192027465711,844.867732366621
549,1699277152.6124086,1059.0236205850679,842.9199801065076
550,1699277152.6395843,1053.7365771028435,845.0728397360513
551,1699277152.6699736,1048.019504964988,844.0637347690449
552,1699277152.7046173,1044.1079759352738,843.6629107800571
553,1699277152.7486522,1039.5944789433645,842.83004693255
554,1699277152.782395,1037.2815327118076,841.1370053516955
555,1699277152.8170178,1035.2577047591953,839.6555939684479
556,1699277152.8481426,1032.3959462097505,834.5022161509634
557,1699277152.871104,1030.4373620244405,829.0287248463786
558,1699277152.912051,1030.905419044113,822.3108485262956
559,1699277152.9487908,1030.2240598454168,814.9862781747943
560,1699277152.9841316,1029.0824160011034,806.1665648315164
561,1699277153.0146694,1030.810750364602,795.0743156561483
562,1699277153.0481846,1032.3230429326632,785.8507404848441
563,1699277153.0713859,1035.28266256608,774.8872550670957
564,1699277153.1026373,1038.4177842907748,762.8834910408516
565,1699277153.1478631,1041.706470345337,749.9694832321737
566,1699277153.1805503,1046.2204342794425,736.7411549710091
567,1699277153.215291,1050.7156072672396,726.6127963139187
568,1699277153.2505057,1055.739792722471,713.8933396318217
569,1699277153.2739878,1061.772318632162,700.8352436064155
570,1699277153.3019073,1068.1416878940508,690.8558381556136
571,1699277153.3408985,1077.5330678163855,681.641715529019
572,1699277153.3750486,1085.7505252484282,672.6150725164631
573,1699277153.4103706,1096.7589823196474,663.2703313090481
574,1699277153.439525,1109.1186549842369,656.0579684668456
575,1699277153.476892,1124.2970049293892,647.3364366942042
576,1699277153.5040374,1140.30533385867,635.8479535360001
577,1699277153.5480907,1158.1308034899728,623.3848164868572
578,1699277153.5815096,1179.182634871908,608.1402858545714
579,1699277153.6131814,1199.7848055129195,594.3191786941785
580,1699277153.6653166,1221.6298866419866,580.7792813574061
581,1699277153.7138612,1244.5625144481019,567.9675854734446
582,1699277153.75508,1267.90129105118,555.7930658606926
583,1699277153.8004208,1291.5954478516005,542.7296469138204
584,1699277153.8497016,1316.1460168701506,529.8527267638785
585,1699277153.9043543,1338.718673852291,517.1389930612509
586,1699277153.949663,1362.8333850753,503.60376178573733
587,1699277153.9868517,1383.9337573954328,492.2425772768059
588,1699277154.012014,1406.7602195391855,481.33725511720513
589,1699277154.031051,1427.8242830058782,472.7593839418402
590,1699277154.0487552,1450.0735203574163,467.6644609491102
591,1699277154.0663216,1476.632512130921,462.24211761618574
592,1699277154.0946028,1506.9625390236467,452.67613862844826
593,1699277154.1312642,1538.9558580093274,440.4487641570351
594,1699277154.1531758,1569.6772848490705,435.05338292312
595,1699277154.1824005,1602.5585333338458,426.47528148630147
596,1699277154.2130442,1633.5114439398424,416.5587284433709
597,1699277154.2427022,1664.413422538271,408.8460302450924
598,1699277154.2698843,1696.3617447209872,397.27599075017014
599,1699277154.312549,1724.3165266308638,387.634349049256
600,1699277154.3461213,1748.7769608020058,374.8586268466704
601,1699277154.372493,1770.1798407017552,363.679869919408
602,1699277154.4128358,1788.9073606140357,352.4520290366249
603,1699277154.447917,1805.2939405372813,343.1098111213325
604,1699277154.4709995,1819.0867434246666,338.31037044545167
605,1699277154.5110123,1828.9736277693105,334.11085985405595
606,1699277154.5492177,1833.2610152072375,327.5434309437275
607,1699277154.583414,1833.194297397242,322.279073504333
608,1699277154.6173785,1830.408646586223,318.6370464591485
609,1699277154.6497674,1820.3348384902179,314.96812993746926
610,1699277154.6704068,1808.7929836789408,313.20425655242843
611,1699277154.7058182,1793.2393152645277,313.1072959119463
612,1699277154.738011,1773.0844008564618,314.9510267800959
613,1699277154.7700372,1751.0852143857676,315.11786271829817
614,1699277154.8043985,1726.9268353148195,316.71027273565375
615,1699277154.848575,1700.8791627186488,316.6572029294113
616,1699277154.8733356,1672.0874491969996,318.53933827752064
617,1699277154.9059646,1644.1674271382838,318.25763527854485
618,1699277154.948301,1613.1919532914528,319.4575737258696
619,1699277154.9836197,1579.5429591300212,320.0253770101359
620,1699277155.013334,1544.645543784223,322.9329191695832
621,1699277155.0402067,1509.7466689930134,327.88773284481385
622,1699277155.0770442,1474.301062641614,330.7767662392121
623,1699277155.111904,1439.4679752659576,335.23324188788206
624,1699277155.1498091,1404.625387448622,340.5790866518968
625,1699277155.1812568,1369.2290321993623,346.2209865346954
626,1699277155.203117,1332.8026759017148,351.1576489321442
627,1699277155.241124,1298.747795959455,353.0665142441976
628,1699277155.280694,1263.4952305554323,356.1831999636729
629,1699277155.3052034,1228.285599463276,359.8745856824995
630,1699277155.346986,1192.0226268030938,364.55097675790137
631,1699277155.3828871,1156.4743439072527,372.01781894887796
632,1699277155.4094179,1122.0968691006642,381.9263058659825
633,1699277155.4386644,1087.652942281263,392.5248033470204
634,1699277155.4791865,1055.3326881324688,407.58420292864287
635,1699277155.5057585,1027.5979202977283,420.7611775625625
636,1699277155.543446,1002.2390893514214,437.5946017958136
637,1699277155.58482,980.0501122734029,451.8417051427655
638,1699277155.618849,961.1802118755911,467.68292057134835
639,1699277155.651476,945.2145035729604,483.9546983570727
640,1699277155.6843677,932.3354178990677,499.63893249101005
641,1699277155.7099476,924.3389452071387,513.8447802153481
642,1699277155.738261,918.9783952380646,523.3820398312868
643,1699277155.7803001,917.560641287852,534.1378562809473
644,1699277155.8151343,917.9564702177796,540.1741956744003
645,1699277155.8403332,921.030093258739,545.9381355008145
646,1699277155.8801465,925.9013316013967,551.4637257060698
647,1699277155.9171648,932.8909378784948,559.6736171356682
648,1699277155.9391918,943.3704797345921,567.3394149937097
649,1699277155.9760878,954.7218970404954,578.8684166909246
650,1699277156.0126739,970.1089326377062,589.9205788902733
651,1699277156.039177,988.4816796943566,600.5555065289891
652,1699277156.0704494,1008.921469732562,612.7539253557226
653,1699277156.111687,1028.98810419781,627.2846846862573
654,1699277156.1484985,1049.8191366276292,648.6776705290465
655,1699277156.181005,1069.6826536400845,670.2893902843442
656,1699277156.2141423,1087.6086855714377,690.1639307845155
657,1699277156.2460659,1104.9303271477352,709.9648680078797
658,1699277156.270278,1132.0867635269956,734.0406880783232
659,1699277156.3054414,1170.5759180861212,756.0713163542471
660,1699277156.3487267,1229.3448374162651,775.3481160956804
661,1699277156.3843226,1310.7676418301412,791.251030155149
662,1699277156.4185734,1386.9216866013735,812.3982228143268
663,1699277156.451948,1453.5564757762018,843.4377306768217
664,1699277156.4711285,1511.8619163041767,873.008014342219
665,1699277156.502126,1562.8791767661546,898.8820125494416
666,1699277156.5475564,1607.5192796703852,921.5217609807614
667,1699277156.5809505,1646.579369711587,941.3315408581662
668,1699277156.6158092,1680.7569484976386,958.1829553937526
669,1699277156.648251,1710.6623299354337,971.4815145409622
670,1699277156.6715028,1736.8295386935047,985.0463252233419
671,1699277156.7033985,1759.7258463568164,996.9155345704241
672,1699277156.7431035,1779.7601155622144,1007.3010927491212
673,1699277156.7805014,1797.2901011169376,1016.388456155481
674,1699277156.815968,1812.6288384773204,1024.339899136046
675,1699277156.8509853,1826.0502336676554,1031.2974117440401
676,1699277156.8858926,1837.7939544591984,1034.492378133178
677,1699277156.9198453,1848.0697101517987,1040.1808308665306
678,1699277156.9541514,1857.0609963828238,1042.2653698653571
679,1699277156.9821255,1864.928371834971,1041.1964843464732
680,1699277157.003162,1871.8123253555996,1038.814780946021
